id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,171,div.section > div.socialmedia-stripe-intro > div.container > h2,si,cumple,7.08:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 32.0px); texto: ""Explore #Cornell on Social Media""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,172,div.section > div.socialmedia-stripe-intro > div.container > a.btn,si,cumple,6.46:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Social Media Directory""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,173,div.grid-boxes > div.grid-box > p > a,si,falla,1.00:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 40.0px); texto: ""“I would found an institution where any person can find inst""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,174,div.grid-boxes > div.grid-box > p.attribution > a,si,falla,1.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Ezra Cornell, 1868""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,175,div.grid-box > a.play-btn > div.media-play-overlay > span.off-screen,si,falla,3.36:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Glorious to View Video""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,176,div.grid-boxes > div.grid-box > div.cu-title > a,si,falla,1.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px negrita); texto: ""Experience Cornell""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,177,#find_fast,si,cumple,15.91:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 11.0px negrita); texto: ""Helpful Links""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,178,ul > li.ftr-item > a.submenu-trigger > span.off-screen,si,cumple,15.91:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""expand menu""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,179,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,180,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,181,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,182,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,183,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,184,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,185,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,186,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,187,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,188,#visiting_cornell,si,cumple,15.91:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 11.0px negrita); texto: ""Visiting Cornell""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,189,ul > li.ftr-item > a.submenu-trigger > span.off-screen,si,cumple,15.91:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""expand menu""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,190,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,191,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,192,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,193,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,194,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,195,div.submenu > ul.ftr-links > li > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,196,#ithaca_today,si,cumple,15.91:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 11.0px negrita); texto: ""Ithaca Today""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,197,ul > li.ftr-item > a.submenu-trigger > span.off-screen,si,cumple,15.91:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""expand menu""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,198,ul.ftr-links > li.ftr-liveview > a > span,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,199,div.submenu > ul.ftr-links > li.ftr-weather-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,200,#currentTempIthacaF,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,201,li.ftr-weather-item > a > div.ftr-weather > div.ftr-weather-temp,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,202,#currentTempIthacaC,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,203,div.ftr-info > ul.ftr-utility > li > a,si,cumple,9.68:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 12.0px); texto: ""University Relations""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,204,div.ftr-info > ul.ftr-utility > li > a,si,cumple,9.68:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 12.0px); texto: ""University Privacy""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,205,div.ftr-info > ul.ftr-utility > li > a,si,cumple,9.68:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 12.0px); texto: ""Equal Education & Employment""",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,206,div.ftr-info > ul.ftr-utility > li > a,si,cumple,9.68:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 12.0px); texto: ""Web Accessibility Assistance""",sin CMP detectada
