id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,69,ul.menu > li.menu-item > ul.menu > a.explore-section,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,70,div.header__menu-scroller > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 22.0px); texto: ""Life@UST""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,71,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Arts and Culture""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,72,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Diversity and Inclusion""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,73,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Community Outreach""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,74,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Wellness & Sports""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,75,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Student Enrichment""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,76,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""A Taste of Work Life""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,77,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Living on Campus""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,78,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Student Life News""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,79,ul.menu > li.menu-item > ul.menu > a.explore-section,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,80,div.header__menu-scroller > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 22.0px); texto: ""Research""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,81,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Research Highlight & Achievement""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,82,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Research News""",sin CMP detectada
