id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,52,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,53,#sm-1788969314379047-7,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,54,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,55,#sm-1788969314379047-9,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,56,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,57,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,58,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,59,div.elementor-repeater-item-09d4f9d > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-button,si,falla,3.26:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Clic aquí""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,60,div.elementor-repeater-item-7348986 > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-button,si,falla,3.26:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Clic aquí""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,61,div.elementor-repeater-item-28e30bd > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-slide-heading,si,falla,1.00:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 35.0px negrita); texto: ""Oferta Académica 2026""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,62,div.elementor-repeater-item-28e30bd > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-slide-description,si,falla,1.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 17.0px); texto: ""Conoce en profundidad nuestros programas de formación""",sin CMP detectada
