id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,64,div.elementor-element > div.elementor-element > h2.elementor-heading-title > a,si,cumple,9.13:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 17.0px negrita); texto: ""Plataformas""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,65,div.elementor-element > div.elementor-element > h2.elementor-heading-title > a,si,cumple,9.13:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 17.0px negrita); texto: ""Investigación""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,66,div.elementor-element > div.elementor-element > h2.elementor-heading-title > a,si,cumple,9.13:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 17.0px negrita); texto: ""Vicerrector""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,67,div.elementor-element > div.elementor-element > h2.elementor-heading-title > a,si,cumple,9.13:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 17.0px negrita); texto: ""Gestión documental""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,68,div.elementor-element > div.elementor-element > h2.elementor-heading-title > a,si,cumple,9.13:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 17.0px negrita); texto: ""Vinculación""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,69,div.elementor-element > div.elementor-element > div.elementor-element > h2.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,70,div.elementor-element > div.elementor-element > div.elementor-element > h5.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,71,div.elementor-element > a.elementor-button > span.elementor-button-content-wrapper > span.elementor-button-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,72,div.elementor-element > div.elementor-element > div.elementor-element > p.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,73,div.elementor-element > a.elementor-button > span.elementor-button-content-wrapper > span.elementor-button-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
